id,name,relationship,relative,relativename
Q10392867,Wagner Montes,child,Q23893493,Diego Montez
Q10392867,Wagner Montes,spouse,Q10376623,Sônia Lima
Q10393732,William Woo,sibling,Q10307024,Joana Woo
Q10396106,Ângela Amin,child,Q19710163,João Amin
Q10396106,Ângela Amin,spouse,Q2738543,Esperidião Amin
Q110161239,Eduardo Rocha,child,Q110161866,Maria Eduarda Tebet
Q110161239,Eduardo Rocha,child,Q110161900,Maria Fernanda Tebet Rocha
Q110161239,Eduardo Rocha,spouse,Q10371678,Simone Tebet
Q13164197,Lúcio Alcântara,child,Q60197745,Leo Alcântara
Q13164197,Lúcio Alcântara,father,Q10388716,Waldemar de Alcântara
Q13164197,Lúcio Alcântara,spouse,Q60196695,Beatriz Alcântara
Q16336601,André Soares,father,Q2468342,Romildo Ribeiro Soares
Q16336893,Bernardo Ribas Carli,father,Q10320542,Luis Fernando Ribas Carli
Q16337792,Lúcia Braga,spouse,Q10393782,Wilson Braga
Q17378217,David Miranda,spouse,Q5568842,Glenn Greenwald
Q17489985,Valdir Cobalchini,child,Q105075540,João Luiz Cobalchini
Q17489985,Valdir Cobalchini,spouse,Q105075121,Lívia Frâncio Rocha Cobalchini
Q178649,Romário,child,Q21707176,Romário de Souza Faria Júnior
Q1797428,Regina Duarte,child,Q2345311,Gabriela Duarte
Q1797428,Regina Duarte,spouse,Q1791525,Daniel Filho
Q18246320,Eduardo Bolsonaro,father,Q10304982,Jair Bolsonaro
Q18246320,Eduardo Bolsonaro,mother,Q57951356,Rogéria Nantes Nunes Braga
Q18246320,Eduardo Bolsonaro,sibling,Q58428214,Laura Bolsonaro
Q18246320,Eduardo Bolsonaro,sibling,Q9696914,Carlos Bolsonaro
Q18276137,João Carlos Bacelar Filho,father,Q47011498,João Carlos Paolilo Bacelar
Q18276137,João Carlos Bacelar Filho,relative,Q10307400,Joaquim Rui Paulilo Bacelar
Q18276137,João Carlos Bacelar Filho,relative,Q10311264,João Carlos Bacelar Batista
Q18486154,Suely Campos,spouse,Q10336446,Neudo Ribeiro Campos
Q19608131,Caio Narcio,father,Q16337971,Narcio Rodrigues
Q19710163,João Amin,father,Q2738543,Esperidião Amin
Q19710163,João Amin,mother,Q10396106,Ângela Amin
Q19710199,João Paulo Kleinübing,father,Q3559327,Vilson Pedro Kleinübing
Q19944807,Cristiane Brasil,father,Q3306252,Roberto Jefferson
Q20045670,Caio França,father,Q10334305,Márcio França
Q20045670,Caio França,mother,Q56349549,Lúcia França
Q20045969,Liziane Bayer da Costa,sibling,Q59247072,Franciane Bayer
Q20046133,Renata Abreu,father,Q10310087,José Masci de Abreu
Q20046228,Uldurico Júnior,father,Q47011501,Uldurico Pinto
Q204825,Bebeto,child,Q3299667,Mattheus Oliveira
Q221479,Gilberto Gil,child,Q10335511,Nara Gil
Q221479,Gilberto Gil,child,Q16336875,Bem Gil
Q221479,Gilberto Gil,child,Q20047937,Bela Gil
Q221479,Gilberto Gil,child,Q7242108,Preta Gil
Q221479,Gilberto Gil,spouse,Q10282802,Flora Gil
Q221479,Gilberto Gil,spouse,Q1635556,Nana Caymmi
Q230578,Fernando Henrique Cardoso,spouse,Q17278012,Patrícia Kundrát
Q230578,Fernando Henrique Cardoso,spouse,Q264341,Ruth Cardoso
Q236503,Fernando Collor de Mello,father,Q9630001,Arnon Afonso de Farias Melo
Q236503,Fernando Collor de Mello,relative,Q1731536,Lindolfo Leopoldo Collor
Q236503,Fernando Collor de Mello,relative,Q9022737,Lindolfo Collor
Q236503,Fernando Collor de Mello,sibling,Q2840174,Pedro Collor de Mello
Q236503,Fernando Collor de Mello,spouse,Q61013721,Caroline Serejo Medeiros Collor de Mello
Q236503,Fernando Collor de Mello,spouse,Q7367319,Rosane Collor
Q2384480,Joaquim Roriz,spouse,Q10393423,Weslian Roriz
Q23883203,Newton Cardoso Jr,father,Q10336590,Newton Cardoso
Q24040303,Rubens Pereira Júnior,father,Q30931624,Rubens Pereira e Silva
Q244997,José Sarney,child,Q10281520,Fernando Sarney
Q244997,José Sarney,child,Q3050853,Roseana Sarney
Q244997,José Sarney,child,Q9074685,Sarney Filho
Q244997,José Sarney,spouse,Q10326653,Marly Sarney
Q25440287,Júnior Marreca,child,Q60784870,Júnior Marreca Filho
Q2738543,Esperidião Amin,child,Q19710163,João Amin
Q2738543,Esperidião Amin,spouse,Q10396106,Ângela Amin
Q2875339,Aécio Neves,father,Q9641851,Aécio Ferreira da Cunha
Q2875339,Aécio Neves,sibling,Q9614803,Andréa Neves da Cunha
Q29474202,Luiz Philippe of Orléans-Braganza,father,Q7243973,Prince Eudes of Orléans-Braganza
Q29474202,Luiz Philippe of Orléans-Braganza,mother,Q75392818,Ana Maria de Moraes e Carmo
Q3515818,Tarso Genro,child,Q10320255,Luciana Genro
Q3623584,Renan Calheiros,child,Q10359235,Renan Filho
Q3623584,Renan Calheiros,sibling,Q10340492,Olavo Calheiros
Q37181,Luiz Inácio Lula da Silva,child,Q10286880,Fábio Luís Lula da Silva
Q37181,Luiz Inácio Lula da Silva,child,Q10325423,Marcos Claudio Lula da Silva
Q37181,Luiz Inácio Lula da Silva,father,Q64822382,Aristides Inácio da Silva
Q37181,Luiz Inácio Lula da Silva,mother,Q64822399,Eurídice Ferreira de Melo
Q37181,Luiz Inácio Lula da Silva,spouse,Q112071182,Janja Lula Silva
Q37181,Luiz Inácio Lula da Silva,spouse,Q17278001,Maria de Lurdes da Silva
Q37181,Luiz Inácio Lula da Silva,spouse,Q4199383,Marisa Letícia Lula da Silva
Q3784499,Helder Barbalho,father,Q3806086,Jader Barbalho
Q379563,José Serra,spouse,Q10334811,Mónica Serra
Q40722,Dilma Rousseff,child,Q17277976,Paula Rousseff
Q40722,Dilma Rousseff,father,Q17277984,Pedro Rousseff
Q40722,Dilma Rousseff,mother,Q17277987,Dilma Jane da Silva
Q40722,Dilma Rousseff,sibling,Q17277990,Igor Rousseff
Q40722,Dilma Rousseff,spouse,Q17277971,Cláudio Linhares
Q40722,Dilma Rousseff,spouse,Q17277973,Carlos Araújo
Q42306338,Manoel Uchôa Rodrigues,child,Q103878394,Alkendi Uchôa
Q42306338,Manoel Uchôa Rodrigues,child,Q103879105,Schinda Uchôa
Q42306338,Manoel Uchôa Rodrigues,child,Q103888144,Eddyna Uchôa
Q42306338,Manoel Uchôa Rodrigues,child,Q103888237,Cybele Uchôa
Q42306338,Manoel Uchôa Rodrigues,child,Q103888242,Zennah Uchôa
Q42306338,Manoel Uchôa Rodrigues,child,Q103928205,Zulmira Uchôa
Q42306338,Manoel Uchôa Rodrigues,spouse,Q103876318,Zulmira Moreira
Q463533,Michel Temer,child,Q84002995,Maristela Temer
Q463533,Michel Temer,child,Q84003063,Michelzinho
Q463533,Michel Temer,spouse,Q10324996,Marcela Temer
Q463533,Michel Temer,spouse,Q84002999,Maria Célia de Toledo
Q463614,Marta Suplicy,child,Q10312238,João Suplicy
Q463614,Marta Suplicy,child,Q504878,Supla
Q463614,Marta Suplicy,relative,Q21526875,Jaime Luís Smith de Vasconcelos
Q463614,Marta Suplicy,spouse,Q6700545,Luis Favre
Q463614,Marta Suplicy,spouse,Q717676,Eduardo Suplicy
Q47011498,João Carlos Paolilo Bacelar,child,Q18276137,João Carlos Bacelar Filho
Q47011498,João Carlos Paolilo Bacelar,relative,Q10311264,João Carlos Bacelar Batista
Q47011498,João Carlos Paolilo Bacelar,sibling,Q10307400,Joaquim Rui Paulilo Bacelar
Q4720839,Alexandre Frota,spouse,Q2980489,Cláudia Raia
Q47468510,Felipe Francischini,father,Q16337464,Fernando Francischini
Q4864755,Eduardo Campos,father,Q10327789,Maximiano Campos
Q4864755,Eduardo Campos,mother,Q16336442,Ana Arraes
Q48871939,Irajá Abreu,mother,Q9018151,Kátia Abreu
Q4887390,Benedita da Silva,spouse,Q9618212,Antônio Pitanga
Q48884453,Gervásio Agripino Maia,father,Q10289284,Gervásio Maia
Q5119489,Cid Gomes,father,Q56347811,José Euclides Ferreira Gomes Júnior
Q5119489,Cid Gomes,sibling,Q10304453,Ivo Gomes
Q5119489,Cid Gomes,sibling,Q744798,Ciro Gomes
Q51882113,Edna Macedo,relative,Q6756538,Marcelo Crivella
Q51882113,Edna Macedo,sibling,Q980714,Edir Macedo
Q56346750,Angelo Coronel,child,Q59205397,Diego Coronel
Q56347746,Paulo Roberto Nunes Guedes,sibling,Q75237177,Elizabeth Guedes
Q571064,Antônio Carlos Magalhães,child,Q12734620,Luís Eduardo Magalhães
Q571064,Antônio Carlos Magalhães,child,Q9621228,Antônio Carlos Magalhães Júnior
Q571064,Antônio Carlos Magalhães,father,Q10285062,Francisco Peixoto de Magalhães Neto
Q57274835,Wilson José Witzel,spouse,Q96064248,Helena Witzel
Q58053056,Ibaneis Rocha,spouse,Q112035445,Mayara Noronha Rocha
Q58997373,Chiquinho Brazão,sibling,Q59221373,Pedro Brazao
Q59203425,Sidney Leite,child,Q105398481,Júnior Leite
Q59205397,Diego Coronel,father,Q56346750,Angelo Coronel
Q59221373,Pedro Brazao,sibling,Q10268034,Domingos Brazão
Q59221373,Pedro Brazao,sibling,Q58997373,Chiquinho Brazão
Q59226522,Lidio Lopes,child,Q111608546,Matheus Lopes
Q59226522,Lidio Lopes,child,Q111608590,Bruno Lopes
Q59226522,Lidio Lopes,father,Q111742451,João Francisco Lopes
Q59226522,Lidio Lopes,mother,Q111742501,Lenira Amélia Nogueira Lopes
Q59226522,Lidio Lopes,spouse,Q107721723,Adriane Lopes
Q59246168,Pastor Cleiton Collins,spouse,Q25440841,Daize Michele de Aguiar Gonçalves
Q59247072,Franciane Bayer,sibling,Q20045969,Liziane Bayer da Costa
Q59247652,Jessé Lopes,child,Q98927515,Davi Lopes
Q59247652,Jessé Lopes,spouse,Q98927510,Moyra Lopes
Q59308525,Bento Albuquerque,father,Q100707089,Bento Costa Lima Leite de Albuquerque
Q60784870,Júnior Marreca Filho,father,Q25440287,Júnior Marreca
Q60961728,Flávia Arruda,spouse,Q10310418,José Roberto Arruda
Q63039824,Abraham Weintraub,sibling,Q63091727,Arthur Weintraub
Q6428425,Marcelo Freixo,partner,Q56355534,Antonia Pellegrino
Q64847981,Cabo Almi,spouse,Q108117971,Irene Carolina de Oliveira
Q6949721,Mário Frias,spouse,Q111526859,Juliana Camatti
Q6949721,Mário Frias,spouse,Q2426288,Nívea Stelmann
Q744798,Ciro Gomes,father,Q56347811,José Euclides Ferreira Gomes Júnior
Q744798,Ciro Gomes,sibling,Q10304453,Ivo Gomes
Q744798,Ciro Gomes,sibling,Q5119489,Cid Gomes
Q744798,Ciro Gomes,spouse,Q519758,Patrícia Pillar
Q744798,Ciro Gomes,spouse,Q8427812,Patrícia Saboya
Q7638345,Cássio Cunha Lima,father,Q7365432,Ronaldo Cunha Lima
Q8069997,José Perrella de Oliveira Costa,child,Q18275562,Gustavo Perrella
Q9074685,Sarney Filho,father,Q244997,José Sarney
Q9074685,Sarney Filho,sibling,Q10281520,Fernando Sarney
Q9074685,Sarney Filho,sibling,Q3050853,Roseana Sarney
Q90844310,Nelson Luiz Sperle Teich,father,Q92582275,Pedro Teich
Q964493,Geraldo Alckmin,spouse,Q10326012,Maria Lúcia Ribeiro Alckmin
Q9759994,Cidinha Campos,child,Q10325770,Maria Carolina
Q9759994,Cidinha Campos,spouse,Q3405000,Manoel Carlos
